db_7fxi6_hsu_r8gus_北京市小学_小学_fid,序号,名称,学校类别,电话,地址,x,y
,978.000000000000000,北京市平谷区夏各庄小学,11小学,010-60913670,北京市平谷区夏各庄镇夏各庄后街3号,117.184311781708573,40.134011415690935
,981.000000000000000,北京市平谷区城关第四小学,11小学,010-69962203,北京市平谷区平谷镇新平东路保安街57号,117.121784181641416,40.148315968681473
,982.000000000000000,北京市平谷区第七小学,11小学,010-69963521,北京市平谷区平谷镇西鹿角村东,117.084531666646569,40.119775569164894
,983.000000000000000,北京市平谷区刘家店小学,11小学,010-61971032,北京市平谷区刘家店镇刘家店村西路56号,116.998637044493108,40.248176672055749
,984.000000000000000,北京市平谷区金海湖第一小学,11小学,010-69995588,北京市平谷区金海湖镇韩庄北街179号,117.277982640474590,40.182462852668174
,985.000000000000000,北京市平谷区第八小学,11小学,010-69956392-8023,北京市平谷区平谷镇中罗庄村南,117.115212949642554,40.162548048262572
,987.000000000000000,北京市平谷区黄松峪中心小学,11小学,010-60971741,北京市平谷区黄松峪乡黄松峪东街275号,117.261924908919553,40.232889620130145
,988.000000000000000,北京市平谷区第一小学,11小学,010-51322964,北京市平谷区平谷镇建设西街3号,117.109667887447173,40.137327903503881
,990.000000000000000,北京市平谷区王各庄小学,11小学,010-60909361,北京市平谷区马昌营镇王各庄村,117.005707322073292,40.107772915174358
,991.000000000000000,北京市平谷区马昌营中心小学,11小学,010-61982905,北京市平谷区马昌营镇马昌营村南,117.002420673011343,40.118813132143238
,993.000000000000000,北京市平谷区熊儿寨中心小学,11小学,010-61961871,北京市平谷区熊儿寨乡熊儿寨村北大街163号,117.131218279772071,40.281933775098409
,994.000000000000000,北京市平谷区镇罗营中心小学,11小学,010-61969060,北京市平谷区镇罗营镇上营村东街163号,117.136833015300866,40.342096539579572
,995.000000000000000,北京市平谷区上营小学,11小学,010-69919838,北京市平谷区王辛庄镇北上营西路2号,117.117517820049045,40.203885386224890
,996.000000000000000,北京市平谷区第九小学,11小学,010-89982714,北京市平谷区王辛庄镇小辛寨校园路2号,117.103242354102591,40.163263404894600
,997.000000000000000,北京市平谷区第二小学,11小学,010-69928290,北京市平谷区平谷镇园田街8号,117.130200661031751,40.133073324202485
,998.000000000000000,北京市平谷区第五小学,11小学,010-69933027,北京市平谷区平谷镇海关西园7号,117.091824120054369,40.138337750775023
,999.000000000000000,北京市平谷区大兴庄镇三府庄小学,11小学,010-89931514,北京市平谷区大兴庄镇三府庄村顺福街5号,117.047205629935476,40.146296701323656
,1000.000000000000000,北京市平谷区北杨桥中心小学,11小学,010-61911484,北京市平谷区峪口镇北杨家桥中路42号,116.987662994115325,40.167563324590851
,1001.000000000000000,北京市平谷区大官庄小学,11小学,010-61983483,北京市平谷区峪口镇大官庄中路58号,117.017853130416157,40.149952223106560
,1003.000000000000000,北京市平谷区西沥津高级小学,11小学,010-60937565,北京市平谷区山东庄镇西沥津村东大街1号,117.162242566493020,40.167502384959505
,1004.000000000000000,北京市平谷区果各庄小学,11小学,010-60996210,北京市平谷区马坊镇果各庄大街48号,117.019810522589367,40.097987616766233
,1005.000000000000000,北京市平谷区英城小学,11小学,010-60995289,北京市平谷区马坊镇英城村英城大街15号,117.017365216757767,40.081878089696062
,1006.000000000000000,北京市平谷区第八中学,17一贯制学校小学部,010-69956369,北京市平谷区大兴庄镇大兴庄村南顺兴路2号,117.051890781621680,40.145339216543789
,1007.000000000000000,北京市平谷区金海湖第二小学,11小学,010-60983254,北京市平谷区金海湖镇靠山集大街47号,117.322162218237196,40.200728372371614
,1008.000000000000000,北京市平谷区大旺务小学,11小学,010-69902615,北京市平谷区东高村镇大旺务村前街220号,117.122739095279982,40.082655682582747
,1010.000000000000000,北京市平谷区东高村中心小学,11小学,010-69900912,北京市平谷区东高村镇军民共建街11号,117.127084638873072,40.106443017252296
,1011.000000000000000,北京市平谷区大华山镇后北宫小学,11小学,010-61947964,北京市平谷区大华山镇后北宫村后北宫北街115号,117.054554458915604,40.253476840198722
,1012.000000000000000,北京市平谷区华山镇中南海爱心小学,11小学,010-61947964,北京市平谷区大华山镇东辛撞村东辛路1号,117.047981469812100,40.304776275767068
,1013.000000000000000,北京市平谷区华山镇大华山中心小学,11小学,010-61947964,北京市平谷区大华山镇华山大街122号,117.073321185974123,40.276448324665274
,1015.000000000000000,密云县第二小学,11小学,010-69043689,北京市密云县二街11号,116.847150724533847,40.372036525160979
,1016.000000000000000,密云县第四小学,11小学,010-69044908,北京市密云县环新北路1号,116.861923227428775,40.382365960763337
,1017.000000000000000,密云县第五小学（民族小学）,12独立设置的少数民族小学,010-69050882,北京市密云县南更大街143号,116.842266380416646,40.371306470690634
,1018.000000000000000,密云县第六小学,11小学,010-89095585,北京市密云县兴云路25号,116.821290736498653,40.373685332186980
,1019.000000000000000,密云县第一小学,11小学,010-69021607,北京市密云县育才路2号,116.856211457679720,40.379013949777871
,1020.000000000000000,密云县第三小学,11小学,010-69045357,北京市密云县康复路3号,116.849173038851035,40.378712895799033
,1021.000000000000000,密云县果园小学,11小学,010-69043401,北京市密云县果园路5号,116.831283852637441,40.373066531264151
,1022.000000000000000,密云县季庄小学,11小学,010-69097819,北京市密云县果园西路16号,116.827189425895526,40.375164356756301
,1023.000000000000000,密云县密云镇中心小学,11小学,010-69070613,北京市密云县密云镇唐庄村,116.827372342650264,40.375602344506333
,1024.000000000000000,密云县南菜园小学,11小学,010-89039395,北京市密云县檀州家园东区,116.845510483470150,40.366197111587802
,1025.000000000000000,密云县溪翁庄镇中心小学,11小学,010-69012485,北京市密云县溪翁庄镇溪翁庄村,116.847310373126248,40.469029804861151
,1026.000000000000000,密云县溪翁庄镇东智小学,11小学,010-89031010,北京市密云县溪翁庄镇东智北村,116.839861800606755,40.424822704885209
,1027.000000000000000,密云县西田各庄镇中心小学,11小学,010-61018065,北京市密云县西田各庄镇西田各庄村,116.766860261145126,40.400689740401432
,1028.000000000000000,密云县西田各庄镇卸甲山小学,11小学,010-61009762,北京市密云县西田各庄镇卸甲山村,116.769557307258538,40.429554958132655
,1029.000000000000000,密云县西田各庄镇太子务小学,11小学,010-61019309,北京市密云县西田各庄镇太子务村,116.796534353044493,40.421157828471628
,1030.000000000000000,密云县西田各庄镇疃里小学,11小学,010-61019629,北京市密云县西田各庄镇疃里村,116.742988028339624,40.391503308366104
,1031.000000000000000,密云县十里堡镇中心小学,11小学,010-89023542,北京市密云县十里堡镇庄禾屯村,116.783132084588530,40.347608656754240
,1032.000000000000000,密云县十里堡镇水杨红小学,11小学,010-61027886,北京市密云县十里堡镇杨辛庄村,116.767513951702696,40.366287314517294
,1033.000000000000000,密云县河南寨镇中心小学,11小学,010-61086592,北京市密云县河南寨镇河南寨村,116.846275891211349,40.337101816299771
,1034.000000000000000,密云县河南寨镇提辖庄小学,12独立设置的少数民族小学,010-89091713,北京市密云县河南寨镇提辖庄村,116.880662924180285,40.349408730941654
,1035.000000000000000,密云县河南寨镇台上小学,11小学,010-61086097,北京市密云县河南寨镇下屯村,116.806665413579893,40.299425586843185
,1036.000000000000000,密云县巨各庄镇中心小学,11小学,010-61032045,北京市密云县巨各庄镇水峪村,116.950090465978505,40.377660731227969
,1037.000000000000000,密云县巨各庄镇东白岩小学,11小学,010-89011482,北京市密云县巨各庄镇东白岩村,116.913089240311322,40.380722806318438
,1038.000000000000000,密云县穆家峪镇中心小学,11小学,010-61051942,北京市密云县穆家峪镇羊山村,116.938293701632517,40.426945413842468
,1039.000000000000000,密云县穆家峪镇后栗园小学,11小学,010-89011795,北京市密云县穆家峪镇后栗园村,116.897611721615135,40.401946393152215
,1040.000000000000000,密云县穆家峪镇新农村小学,11小学,010-89012904,北京市密云县穆家峪镇新农村村,116.881915246653278,40.387960267521152
,1041.000000000000000,密云县太师屯镇中心小学,11小学,010-69033497,北京市密云县太师屯镇中心街3号,117.124760457382877,40.541029956503166
,1042.000000000000000,密云县太师屯镇桑园小学,11小学,010-81061034,北京市密云县太师屯镇桑园村,117.152368611876696,40.577962430280124
,1043.000000000000000,密云县太师屯镇东庄禾小学,11小学,010-69034344,北京市密云县太师屯镇东庄禾村,117.234618845279357,40.611405048868569
,1044.000000000000000,密云县高岭镇中心小学,11小学,010-81081265,北京市密云县高岭镇高岭村,117.106884641693995,40.603987540837331
,1045.000000000000000,密云县高岭镇上甸子小学,11小学,010-81088521,北京市密云县高岭镇上甸子村,117.118319037332412,40.650458539882976
,1046.000000000000000,密云县不老屯镇中心小学,11小学,010-81091544,北京市密云县不老屯镇不老屯村,116.989440603755654,40.568092629774739
,1048.000000000000000,密云县古北口镇中心小学,12独立设置的少数民族小学,010-81051400,北京市密云县古北口镇河西村,117.154104471415920,40.688771103097025
,1049.000000000000000,密云县大城子中心小学,11小学,010-61071754,北京市密云县大城子镇蔡家峪1号,117.178811310985566,40.417244144292532
,1050.000000000000000,密云县东邵渠镇中心小学,11小学,010-61061524,北京市密云县东邵渠镇东邵渠村,116.968425318980863,40.295044805502719
,1051.000000000000000,密云县北庄镇中心小学,11小学,010-81001381,北京市密云县北庄镇北庄村,117.176311258227429,40.506840700249931
,1053.000000000000000,密云县石城镇中心小学,11小学,010-61025169,北京市密云县石城镇南石城村,116.819321615022943,40.540735609244415
,1054.000000000000000,密云县檀营中心小学,12独立设置的少数民族小学,010-69091034,北京市密云县檀营乡檀营村,116.868209164374903,40.393259217285916
,1055.000000000000000,延庆县花盆中心小学,11小学,010-60183449,北京市延庆县千家店镇鹿叫村南,116.383955081681421,40.747194484445316
,1056.000000000000000,延庆县沙梁子中心小学,11小学,010-60184125,北京市延庆县千家店镇沙梁子村北,116.456174299023459,40.710469673856871
,1057.000000000000000,延庆县千家店学校,11小学,010-60188403,北京市延庆县千家店镇后沟村33号,116.345957300970682,40.693455622034165
,1059.000000000000000,延庆县井家庄中心小学,11小学,010-61191704,北京市延庆县井家庄镇井家庄村,116.094284639693129,40.468191956567352
,1061.000000000000000,延庆县大柏老中心小学,11小学,010-61151980-8003,北京市延庆县旧县镇大柏老村西,116.071094509361032,40.524059346353837
,1062.000000000000000,延庆县米粮屯小学,11小学,010-61151980,北京市延庆县旧县镇米粮屯村,116.056029159276733,40.549383457080019
,1063.000000000000000,延庆县西二道河中心小学,11小学,010-61180360,北京市延庆县井庄镇西二道河村,116.080462250738364,40.406035815499671
,1064.000000000000000,延庆县沈家营中心小学,11小学,010-61133068,北京市延庆县沈家营镇沈家营村,116.045450002009687,40.483973041144267
,1065.000000000000000,延庆县王木营小学,11小学,010-61191704,北京市延庆县井家庄镇王木营村,116.116522886404113,40.484853303396036
,1066.000000000000000,延庆县太平庄中心小学,11小学,010-69130174,北京市延庆县康庄镇太平庄村,115.890713407570971,40.416618510278695
